;sex_male;sex_female;pos_crouched;pos_extended;orient_N_S;orient_W_E;axe_1;axe_2;adze_1;adze_2;pottery_1;pottery_2;pottery_3;pottery_4;goldring;goldbead;fibula_1;fibula_2
1;1;0;0;1;1;0;1;3;9;5;0;0;0;0;0;10;0;0
2;1;0;0;1;1;0;0;0;0;0;8;1;0;0;0;30;0;0
3;1;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0
4;1;0;0;1;1;0;5;7;4;0;8;0;0;0;0;2;0;0
5;1;0;0;0;1;0;0;10;0;5;0;2;0;0;0;9;0;3
6;1;0;0;1;0;0;0;5;4;0;5;0;0;0;0;0;0;0
7;1;0;0;0;1;0;7;0;0;0;0;0;0;0;0;0;0;0
8;1;0;0;0;1;0;0;0;3;0;5;0;0;0;0;0;0;0
9;1;0;0;1;1;0;0;1;0;0;0;3;0;0;0;5;0;0
10;1;0;0;0;0;0;0;0;9;4;7;0;0;0;0;3;0;0
11;1;0;0;1;1;0;9;0;7;0;0;1;0;0;0;8;0;0
12;1;0;0;0;1;0;0;3;3;0;7;0;0;0;0;0;0;0
13;1;0;0;1;0;0;0;6;0;0;0;2;0;0;0;2;0;0
14;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
15;1;0;0;1;1;0;3;0;8;0;0;0;0;0;0;0;0;0
16;1;0;0;0;1;0;0;4;7;2;5;7;0;0;0;3;0;0
17;1;0;0;1;1;0;0;4;2;0;0;9;0;0;0;4;0;0
18;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
19;1;0;0;1;1;0;7;0;6;0;0;0;0;0;0;7;0;0
20;1;0;0;1;1;0;0;0;10;4;9;0;0;0;0;3;0;0
21;0;0;0;0;1;0;7;4;4;0;0;4;0;0;0;0;0;0
22;0;0;1;0;0;1;0;0;0;0;4;2;0;0;1;5;3;0
23;0;0;1;0;1;0;7;0;9;0;0;0;0;0;0;3;0;0
24;0;0;0;0;0;1;0;7;0;0;0;0;0;0;10;0;0;0
25;0;0;0;1;1;0;6;1;0;5;0;10;0;0;0;5;0;0
26;0;0;1;0;0;1;0;0;0;5;6;0;0;0;0;5;0;0
27;0;0;0;1;1;0;4;0;5;0;0;7;0;0;0;8;4;8
28;0;0;1;0;0;1;0;0;0;0;7;0;0;0;8;0;0;0
29;0;0;0;1;1;0;0;1;5;0;0;7;0;0;0;2;0;0
30;0;0;1;0;1;0;0;0;0;7;0;0;0;0;0;3;0;0
31;0;1;0;0;0;1;0;0;0;8;0;4;0;0;0;0;0;0
32;0;1;1;0;0;1;0;0;0;0;5;7;4;0;0;5;0;2
33;0;1;1;0;0;1;0;0;0;0;0;0;6;0;10;9;10;1
34;0;1;1;0;0;0;0;0;0;0;2;0;5;0;0;0;0;2
35;0;1;1;0;0;1;0;0;0;0;0;8;0;0;0;3;8;0
36;0;1;0;0;0;1;0;0;2;0;0;0;4;0;0;9;0;3
37;0;1;1;0;0;1;0;0;0;0;0;0;6;0;0;0;7;3
38;0;1;0;0;0;1;0;0;0;0;8;0;0;1;2;0;2;0
39;0;1;1;0;0;0;0;0;0;0;0;0;5;0;2;8;3;1
40;0;1;1;0;0;1;0;0;0;1;0;7;9;0;0;0;0;2
41;0;1;0;0;0;1;0;2;0;0;0;0;0;3;0;70;7;0
42;0;1;1;0;0;0;0;0;0;0;8;0;2;0;0;0;0;1
43;0;1;1;0;0;1;0;0;0;0;0;6;8;0;7;0;6;1
44;0;1;0;0;0;0;0;0;0;0;7;0;0;3;0;60;0;2
45;0;1;1;0;0;1;1;0;0;0;0;0;5;0;4;3;6;0
46;0;1;0;0;0;1;0;0;0;3;4;5;0;0;10;0;0;2
47;0;1;1;0;0;1;1;0;0;0;0;1;2;0;0;3;1;5
48;0;1;0;0;0;1;0;0;0;0;6;0;4;1;0;0;0;0
49;0;1;1;0;0;0;0;0;0;0;0;9;0;2;5;0;2;0
50;0;1;0;0;0;1;0;0;0;3;0;5;1;0;0;50;3;2
